loss,accuracy,weighted_precision,weighted_recall,weighted_f1,macro_precision,macro_recall,macro_f1,top2_accuracy,top3_accuracy,mrr,map,roc_auc,cohen_kappa,runtime,samples_per_second,steps_per_second,epoch,step,variant,experiment,conf_mat
1.3809510469436646,0.3783783783783784,0.3783783783783784,0.3783783783783784,0.3757286698463169,0.36607142857142855,0.3764957264957265,0.3676470588235294,0.7027027027027027,0.8378378378378378,0.6261261261261261,0.6261261261261261,0.6012349918599919,0.14900000000000002,0.1407,263.03,14.218,8.0,80,3,low_aug,"[[2, 1, 3, 4], [2, 2, 0, 1], [1, 1, 4, 3], [3, 3, 1, 6]]"
1.380591630935669,0.35135135135135137,0.3393822393822394,0.35135135135135137,0.34188810659398894,0.3321428571428572,0.35149572649572647,0.3375350140056022,0.7027027027027027,0.8648648648648649,0.6148648648648649,0.6148648648648649,0.6038556929181929,0.1093279839518555,0.1414,261.648,14.143,9.0,90,3,low_aug,"[[1, 1, 3, 5], [2, 2, 0, 1], [1, 1, 4, 3], [3, 3, 1, 6]]"
1.3853014707565308,0.2,0.19767857142857143,0.2,0.1932952380952381,0.19122023809523808,0.20673076923076922,0.19214285714285712,0.58,0.82,0.515,0.515,0.5433192376837133,-0.06157112526539277,0.1714,291.793,11.672,1.0,13,3,moderate_aug,"[[1, 5, 3, 4], [2, 2, 5, 3], [2, 1, 3, 3], [3, 4, 5, 4]]"
1.384423017501831,0.32,0.31136842105263157,0.32,0.29862914862914863,0.3001644736842105,0.3299946581196581,0.2946203102453102,0.6,0.84,0.58,0.58,0.5642938919670024,0.09957627118644075,0.1711,292.284,11.691,2.0,26,3,moderate_aug,"[[1, 2, 4, 6], [1, 3, 6, 2], [2, 1, 5, 1], [1, 4, 4, 7]]"
1.38254714012146,0.32,0.312989010989011,0.32,0.3003555555555556,0.3035103785103785,0.3352029914529915,0.3003703703703704,0.56,0.78,0.5683333333333335,0.5683333333333335,0.5618266705975778,0.10195456946645531,0.1707,292.907,11.716,3.0,39,3,moderate_aug,"[[1, 2, 4, 6], [3, 4, 4, 1], [1, 2, 5, 1], [0, 5, 5, 6]]"
1.3735337257385254,0.3,0.25464114832535883,0.3,0.2677639751552795,0.25044856459330145,0.3159722222222222,0.26999223602484473,0.6,0.82,0.5683333333333334,0.5683333333333334,0.5636848981098065,0.07358390682901006,0.1712,292.122,11.685,4.0,52,3,moderate_aug,"[[0, 1, 4, 8], [2, 4, 5, 1], [1, 2, 5, 1], [1, 4, 5, 6]]"
1.3566253185272217,0.24,0.20736842105263156,0.24,0.21322580645161288,0.2046783625730994,0.2586805555555556,0.21754992319508448,0.58,0.78,0.5316666666666667,0.5316666666666667,0.5616295830719252,-0.005291005291005346,0.3067,163.021,6.521,5.0,65,3,moderate_aug,"[[0, 1, 4, 8], [5, 2, 4, 1], [1, 2, 5, 1], [1, 4, 6, 5]]"
1.3840986490249634,0.26666666666666666,0.29626111314090847,0.26666666666666666,0.2733300333300333,0.2836743393009378,0.26660628019323673,0.2678942678942679,0.49333333333333335,0.76,0.528888888888889,0.528888888888889,0.5559120469405346,0.029640084685956136,0.2512,298.559,11.942,1.0,19,3,high_aug,"[[6, 4, 7, 6], [4, 5, 4, 5], [2, 5, 4, 5], [2, 3, 8, 5]]"
1.3818459510803223,0.29333333333333333,0.30332894158981116,0.29333333333333333,0.2877362637362637,0.30006587615283264,0.3038949275362319,0.2923992673992674,0.56,0.7866666666666666,0.5555555555555556,0.5555555555555556,0.5671108516588097,0.06712039427364469,0.2508,299.022,11.961,2.0,38,3,high_aug,"[[4, 4, 7, 8], [3, 6, 5, 4], [2, 4, 6, 4], [3, 4, 5, 6]]"
1.3713942766189575,0.28,0.29734265734265736,0.28,0.2792202729044834,0.2905982905982906,0.2869867149758454,0.2803362573099415,0.52,0.72,0.5366666666666666,0.5366666666666666,0.5717810707805326,0.04795486600846255,0.2507,299.162,11.966,3.0,57,3,high_aug,"[[5, 4, 5, 9], [3, 5, 5, 5], [2, 5, 6, 3], [3, 4, 6, 5]]"
1.3480952978134155,0.29333333333333333,0.2927633662160517,0.29333333333333333,0.28780707536805095,0.2924735111435879,0.3008756038647343,0.2914469347396177,0.4666666666666667,0.7333333333333333,0.5355555555555556,0.5355555555555556,0.5692163860233663,0.06072778827977321,0.25,300.018,12.001,4.0,76,3,high_aug,"[[5, 4, 5, 9], [4, 4, 5, 5], [4, 4, 6, 2], [4, 2, 5, 7]]"
1.2895671129226685,0.32,0.31835897435897437,0.32,0.3115669515669516,0.3185897435897436,0.33167270531400966,0.31837606837606836,0.5333333333333333,0.7733333333333333,0.5633333333333334,0.5633333333333334,0.6323301508022303,0.10000000000000009,0.2516,298.109,11.924,5.0,95,3,high_aug,"[[4, 6, 5, 8], [5, 5, 5, 3], [2, 7, 6, 1], [2, 3, 4, 9]]"
1.2731505632400513,0.3466666666666667,0.3462574618364092,0.3466666666666667,0.3386249407302039,0.3459842788790157,0.35990338164251207,0.3456614509246088,0.56,0.7866666666666666,0.5822222222222223,0.5822222222222223,0.6736417159576314,0.13509060955518948,0.251,298.86,11.954,6.0,114,3,high_aug,"[[5, 7, 3, 8], [5, 5, 5, 3], [2, 5, 8, 1], [2, 2, 6, 8]]"
1.326242446899414,0.4,0.3900432900432901,0.4,0.38666666666666666,0.3933982683982684,0.41719504830917875,0.3975225225225225,0.5866666666666667,0.8133333333333334,0.6155555555555555,0.6155555555555555,0.6829663942417501,0.20532140334353655,0.2512,298.545,11.942,7.0,133,3,high_aug,"[[5, 7, 4, 7], [4, 6, 3, 5], [3, 4, 9, 0], [2, 1, 5, 10]]"
1.2723076343536377,0.4266666666666667,0.4139448621553885,0.4266666666666667,0.4123603603603604,0.41889097744360904,0.44497282608695654,0.4246621621621622,0.6,0.8133333333333334,0.6311111111111112,0.6311111111111112,0.7119253972006997,0.24028268551236742,0.2512,298.521,11.941,8.0,152,3,high_aug,"[[5, 7, 3, 8], [4, 7, 4, 3], [3, 4, 9, 0], [2, 1, 4, 11]]"
1.3177742958068848,0.4,0.3943354037267081,0.4,0.3883619652040705,0.39683402346445823,0.41719504830917875,0.3985954578059841,0.56,0.8133333333333334,0.6111111111111112,0.6111111111111112,0.7125864194123803,0.20606916019760046,0.2508,299.034,11.961,9.0,171,3,high_aug,"[[5, 6, 4, 8], [4, 7, 4, 3], [3, 4, 9, 0], [2, 1, 6, 9]]"
1.3832837343215942,0.35,0.37045183162256334,0.35,0.3565694108151735,0.36731048121292026,0.34811198145114053,0.3538406626965949,0.6,0.8428571428571429,0.5952380952380952,0.5952380952380952,0.5960595615255858,0.1335690968443961,0.4447,314.841,11.244,1.0,35,3,synthetic_only,"[[13, 8, 3, 10], [2, 13, 10, 12], [4, 10, 14, 10], [6, 6, 10, 9]]"
1.3774569034576416,0.36428571428571427,0.36898450498722735,0.36428571428571427,0.3656058483094731,0.3668926412801186,0.3632892105128198,0.3639943141435679,0.5642857142857143,0.8,0.5928571428571429,0.5928571428571429,0.6128720602854789,0.1515729265967587,0.4451,314.563,11.234,2.0,70,3,synthetic_only,"[[12, 10, 4, 8], [7, 12, 9, 9], [6, 8, 16, 8], [4, 8, 8, 11]]"
1.338857889175415,0.37142857142857144,0.3783601319315605,0.37142857142857144,0.37183366138168394,0.3732503607503608,0.36606027029726224,0.36655787785731286,0.5785714285714286,0.8142857142857143,0.6,0.6,0.629564394033078,0.16013361510668755,0.4443,315.101,11.254,3.0,105,3,synthetic_only,"[[10, 11, 3, 10], [6, 16, 7, 8], [3, 10, 17, 8], [6, 7, 9, 9]]"
1.3090673685073853,0.39285714285714285,0.40520541549953315,0.39285714285714285,0.3954557919476545,0.39892623716153125,0.3897824719756208,0.3910115201254442,0.6714285714285714,0.8428571428571429,0.6285714285714286,0.6285714285714286,0.6485748814343302,0.1906964091403699,0.4439,315.422,11.265,4.0,140,3,synthetic_only,"[[13, 9, 3, 9], [8, 17, 4, 8], [8, 8, 15, 7], [7, 8, 6, 10]]"
1.2839845418930054,0.4142857142857143,0.42367449923619577,0.4142857142857143,0.4162713944025098,0.42181905562898,0.41612052979774944,0.4160415307675581,0.6571428571428571,0.8214285714285714,0.6351190476190477,0.6351190476190477,0.6694825048179637,0.22000271776056524,0.4445,314.931,11.248,5.0,175,3,synthetic_only,"[[15, 5, 6, 8], [6, 12, 8, 11], [3, 10, 17, 8], [5, 8, 4, 14]]"
1.2298095226287842,0.45714285714285713,0.4670709115445957,0.45714285714285713,0.45978940308517774,0.46370690712795976,0.45725725475800383,0.45805164319248826,0.6785714285714286,0.8428571428571429,0.6619047619047619,0.6619047619047619,0.6946638288822662,0.27673169736931547,0.5868,238.599,8.521,6.0,210,3,synthetic_only,"[[16, 5, 4, 9], [5, 17, 7, 8], [4, 9, 17, 8], [5, 7, 5, 14]]"
1.237187385559082,0.4642857142857143,0.47936198951215636,0.4642857142857143,0.4675565894809716,0.475027808676307,0.46478800532281006,0.4656468820227492,0.6785714285714286,0.8214285714285714,0.6636904761904763,0.6636904761904763,0.7004038004488304,0.28687856560717195,0.4444,315.018,11.251,7.0,245,3,synthetic_only,"[[17, 5, 4, 8], [6, 18, 4, 9], [4, 9, 16, 9], [4, 8, 5, 14]]"
1.2521007061004639,0.4857142857142857,0.49549319727891156,0.4857142857142857,0.4864450556685584,0.49247198879551823,0.4869622193850697,0.4857585254530165,0.6928571428571428,0.85,0.6791666666666667,0.6791666666666667,0.7107210171619293,0.31475186947654654,0.4434,315.728,11.276,8.0,280,3,synthetic_only,"[[18, 7, 4, 5], [7, 19, 4, 7], [4, 9, 16, 9], [5, 7, 4, 15]]"
1.275100588798523,0.4642857142857143,0.46935894677830164,0.4642857142857143,0.4650394404949913,0.46734310443987864,0.4652063803541882,0.46458712707211997,0.6928571428571428,0.8571428571428571,0.669047619047619,0.669047619047619,0.7100108032367709,0.2856170907606478,0.4439,315.375,11.263,9.0,315,3,synthetic_only,"[[18, 6, 4, 6], [10, 16, 5, 6], [5, 9, 17, 7], [4, 8, 5, 14]]"
1.3835409879684448,0.4266666666666667,0.438109391124871,0.4266666666666667,0.4280222609368951,0.42507739938080497,0.4327520305781175,0.42360264227642275,0.6533333333333333,0.8,0.6388888888888888,0.6388888888888888,0.6541611282574841,0.23487544483985767,0.2509,298.925,11.957,1.0,19,4,real_only,"[[8, 2, 4, 7], [6, 11, 4, 2], [4, 5, 6, 3], [2, 1, 3, 7]]"
1.379913330078125,0.37333333333333335,0.3852312599681021,0.37333333333333335,0.37492180945669323,0.3734051036682615,0.3768580453363062,0.3699505436424041,0.6933333333333334,0.8266666666666667,0.6211111111111112,0.6211111111111112,0.6513491703970531,0.16250890947968644,0.2498,300.24,12.01,2.0,38,4,real_only,"[[7, 3, 3, 8], [7, 10, 4, 2], [5, 5, 5, 3], [3, 1, 3, 6]]"
1.3575867414474487,0.32,0.32592731829573934,0.32,0.31798692810457513,0.32060620300751874,0.33234458777937037,0.3200980392156863,0.6666666666666666,0.8133333333333334,0.5888888888888889,0.5888888888888889,0.6436260288512324,0.0953169347209083,0.2495,300.566,12.023,3.0,57,4,real_only,"[[6, 6, 3, 6], [6, 7, 6, 4], [4, 4, 5, 5], [3, 2, 2, 6]]"
1.3852983713150024,0.2972972972972973,0.3086451836451837,0.2972972972972973,0.3009273009273009,0.26330128205128206,0.26339285714285715,0.26028693528693525,0.6216216216216216,0.7837837837837838,0.5675675675675674,0.5675675675675674,0.5926481947518304,0.03703703703703709,0.3536,104.632,5.656,1.0,10,4,low_aug,"[[3, 1, 3, 3], [2, 1, 3, 2], [2, 0, 1, 2], [3, 4, 1, 6]]"
1.3853737115859985,0.35135135135135137,0.40084240084240086,0.35135135135135137,0.3648489666136725,0.351461038961039,0.34464285714285714,0.3332352941176471,0.5135135135135135,0.7567567567567568,0.5743243243243242,0.5743243243243242,0.5806731554857492,0.13450292397660824,0.1404,263.472,14.242,2.0,20,4,low_aug,"[[3, 2, 3, 2], [1, 2, 4, 1], [1, 0, 2, 2], [2, 4, 2, 6]]"
1.3850847482681274,0.2972972972972973,0.37033462033462033,0.2972972972972973,0.3192561545502722,0.31726190476190474,0.2839285714285714,0.28698752228163993,0.6486486486486487,0.8108108108108109,0.5743243243243242,0.5743243243243242,0.5843676128205738,0.07588856868395777,0.1404,263.5,14.243,3.0,30,4,low_aug,"[[4, 1, 3, 2], [1, 2, 4, 1], [2, 1, 1, 1], [3, 3, 4, 4]]"
1.3848916292190552,0.3783783783783784,0.4240990990990991,0.3783783783783784,0.39439892381068853,0.36458333333333337,0.3508928571428572,0.3516968325791855,0.6216216216216216,0.7297297297297297,0.6036036036036035,0.6036036036036035,0.5713817446435513,0.16322517207472953,0.1401,264.007,14.271,4.0,40,4,low_aug,"[[4, 2, 2, 2], [1, 3, 3, 1], [2, 1, 1, 1], [3, 3, 2, 6]]"
1.3845391273498535,0.40540540540540543,0.42891072891072896,0.40540540540540543,0.41339885339885335,0.37803030303030305,0.37589285714285714,0.3737878787878788,0.6216216216216216,0.7837837837837838,0.6216216216216216,0.6216216216216216,0.5684105367950946,0.1900497512437811,0.1404,263.464,14.241,5.0,50,4,low_aug,"[[5, 3, 0, 2], [1, 3, 3, 1], [1, 1, 1, 2], [3, 3, 2, 6]]"
1.3843469619750977,0.3783783783783784,0.40188370188370187,0.3783783783783784,0.3863718263718264,0.353030303030303,0.3508928571428572,0.3487878787878788,0.5945945945945946,0.7567567567567568,0.6013513513513513,0.6013513513513513,0.5734034892276085,0.15323383084577114,0.1406,263.173,14.226,6.0,60,4,low_aug,"[[4, 3, 1, 2], [2, 3, 2, 1], [1, 1, 1, 2], [3, 3, 2, 6]]"
1.3841354846954346,0.40540540540540543,0.40487305487305486,0.40540540540540543,0.40032760032760034,0.3803030303030303,0.3892857142857143,0.38030303030303025,0.5945945945945946,0.7567567567567568,0.6148648648648649,0.6148648648648649,0.5766531664723195,0.1819095477386935,0.1401,264.154,14.279,7.0,70,4,low_aug,"[[5, 2, 0, 3], [2, 4, 1, 1], [1, 1, 1, 2], [4, 3, 2, 5]]"
1.3846088647842407,0.34,0.3413333333333333,0.34,0.331845126387855,0.33958333333333335,0.3474025974025974,0.3349907214225056,0.58,0.78,0.5816666666666667,0.5816666666666667,0.5697843822843822,0.12280701754385959,0.1716,291.311,11.652,1.0,13,4,moderate_aug,"[[6, 2, 2, 1], [5, 3, 3, 3], [2, 2, 5, 5], [2, 1, 5, 3]]"
1.3842653036117554,0.32,0.3404675716440423,0.32,0.3173277286320765,0.3318250377073907,0.3246753246753247,0.3156042829955873,0.54,0.8,0.5666666666666667,0.5666666666666667,0.5865974303474304,0.09909909909909898,0.1713,291.913,11.677,2.0,26,4,moderate_aug,"[[6, 2, 2, 1], [5, 4, 2, 3], [3, 1, 4, 6], [3, 1, 5, 2]]"
1.3841392993927002,0.32,0.3781598793363499,0.32,0.322952380952381,0.36479207067442354,0.3246753246753247,0.32023809523809527,0.58,0.74,0.5683333333333334,0.5683333333333334,0.5492875180375181,0.10052910052910047,0.1711,292.26,11.69,3.0,39,4,moderate_aug,"[[6, 0, 2, 3], [6, 4, 2, 2], [3, 1, 4, 6], [2, 1, 6, 2]]"
1.3842214345932007,0.26666666666666666,0.27539682539682536,0.26666666666666666,0.2663703703703704,0.23511904761904762,0.23546122994652408,0.23055555555555557,0.64,0.8666666666666667,0.5622222222222223,0.5622222222222223,0.622802308130392,0.006742114134360766,0.2508,298.999,11.96,1.0,19,4,high_aug,"[[9, 7, 4, 4], [5, 5, 6, 1], [4, 9, 6, 3], [3, 7, 2, 0]]"
1.3816168308258057,0.3333333333333333,0.3574603174603175,0.3333333333333333,0.3413388769080323,0.33928571428571425,0.3329434046345811,0.3322323897599295,0.6533333333333333,0.84,0.5955555555555555,0.5955555555555555,0.6241487911220297,0.10586552217453504,0.2509,298.981,11.959,2.0,38,4,high_aug,"[[9, 7, 5, 3], [5, 3, 6, 3], [3, 7, 8, 4], [1, 4, 2, 5]]"
1.3639931678771973,0.28,0.30161904761904756,0.28,0.2853410916568811,0.28482142857142856,0.2771278966131907,0.2757089401826244,0.68,0.8666666666666667,0.5755555555555555,0.5755555555555555,0.6315764738530153,0.0357142857142857,0.2507,299.136,11.965,3.0,57,4,high_aug,"[[7, 9, 5, 3], [5, 5, 4, 3], [6, 5, 6, 5], [2, 6, 1, 3]]"
1.3006365299224854,0.3333333333333333,0.33469005847953215,0.3333333333333333,0.3245318045318045,0.33311403508771925,0.3638034759358289,0.3365069615069615,0.6533333333333333,0.84,0.5955555555555556,0.5955555555555556,0.633205702711807,0.11556603773584906,0.2506,299.304,11.972,4.0,76,4,high_aug,"[[7, 7, 5, 5], [6, 6, 3, 2], [5, 5, 5, 7], [2, 1, 2, 7]]"
1.3858562707901,0.3,0.3088030343716434,0.3,0.3010013887934919,0.30250234962406014,0.3032581453634085,0.29959479562622193,0.5,0.6928571428571428,0.5410714285714285,0.5410714285714285,0.5301572713842886,0.0689467969598262,0.4445,314.927,11.247,1.0,35,4,synthetic_only,"[[9, 6, 8, 7], [10, 13, 9, 10], [10, 9, 9, 10], [6, 4, 9, 11]]"
1.3847543001174927,0.30714285714285716,0.32815190513656284,0.30714285714285716,0.3114472628118437,0.31474865123075196,0.3045739348370927,0.3039900605820717,0.55,0.7571428571428571,0.5583333333333332,0.5583333333333332,0.5682986072077498,0.07894736842105265,0.5927,236.212,8.436,2.0,70,4,synthetic_only,"[[7, 6, 9, 8], [10, 13, 9, 10], [7, 5, 13, 13], [7, 4, 9, 10]]"
1.3811614513397217,0.3,0.3068156746728175,0.3,0.30005747126436777,0.2999663624663625,0.300375939849624,0.2967337164750958,0.6214285714285714,0.7928571428571428,0.5696428571428571,0.5696428571428571,0.6003330655570499,0.06717432689692682,0.4451,314.501,11.232,3.0,105,4,synthetic_only,"[[7, 7, 8, 8], [11, 12, 8, 11], [4, 10, 12, 12], [6, 4, 9, 11]]"
1.3451677560806274,0.2571428571428571,0.26352859906051396,0.2571428571428571,0.25512364945978394,0.25775306254029656,0.26090225563909775,0.2538795518207283,0.6142857142857143,0.7857142857142857,0.5464285714285714,0.5464285714285714,0.5973021354816705,0.013817393660254695,0.5755,243.254,8.688,4.0,140,4,synthetic_only,"[[7, 6, 7, 10], [12, 12, 7, 11], [7, 10, 6, 15], [4, 5, 10, 11]]"
1.3825191259384155,0.41333333333333333,0.45108021390374325,0.41333333333333333,0.41442604692604695,0.4271836007130125,0.4305555555555556,0.414369554994555,0.64,0.84,0.6333333333333334,0.6333333333333334,0.7179926088369071,0.22480620155038755,0.2506,299.295,11.972,1.0,19,5,real_only,"[[7, 3, 4, 1], [3, 9, 3, 12], [4, 2, 8, 1], [3, 1, 7, 7]]"
1.379618763923645,0.4533333333333333,0.5111758493223024,0.4533333333333333,0.45349359886201995,0.4768240626650237,0.475,0.4525426742532006,0.68,0.8533333333333334,0.6611111111111111,0.6611111111111111,0.7352907732293698,0.2827151854443667,0.2491,301.04,12.042,2.0,38,5,real_only,"[[9, 1, 5, 0], [5, 9, 3, 10], [7, 1, 7, 0], [2, 2, 5, 9]]"
1.3751951456069946,0.48,0.5181215506797685,0.48,0.48167450088970704,0.4932401736438282,0.4981481481481482,0.4804984417267519,0.6666666666666666,0.8666666666666667,0.6733333333333333,0.6733333333333333,0.7224520792722547,0.3128964059196616,0.2497,300.393,12.016,3.0,57,5,real_only,"[[9, 1, 5, 0], [7, 10, 3, 7], [6, 2, 7, 0], [1, 3, 4, 10]]"
1.3616913557052612,0.4533333333333333,0.5020214568040654,0.4533333333333333,0.45192879052880564,0.4739553924336533,0.4777777777777778,0.4535766983475207,0.7066666666666667,0.9066666666666666,0.67,0.67,0.7276872157244965,0.2822128851540616,0.2501,299.82,11.993,4.0,76,5,real_only,"[[10, 1, 4, 0], [4, 9, 6, 8], [6, 2, 7, 0], [3, 2, 5, 8]]"
1.2526679039001465,0.48,0.5163333333333333,0.48,0.4777981708214266,0.49375,0.5037037037037038,0.4799820334704055,0.6533333333333333,0.8666666666666667,0.6711111111111111,0.6711111111111111,0.7294976445743989,0.31386347642505286,0.2495,300.632,12.025,5.0,95,5,real_only,"[[10, 1, 4, 0], [5, 10, 5, 7], [5, 2, 8, 0], [4, 3, 3, 8]]"
1.3880457878112793,0.16216216216216217,0.16473616473616473,0.16216216216216217,0.15855855855855858,0.17193362193362194,0.19772727272727272,0.1793939393939394,0.32432432432432434,0.5675675675675675,0.4324324324324324,0.4324324324324324,0.37722185408677344,-0.13676907829534168,0.3562,103.886,5.615,1.0,10,5,low_aug,"[[1, 2, 1, 7], [3, 1, 2, 0], [1, 1, 2, 1], [6, 5, 2, 2]]"
1.3872714042663574,0.24324324324324326,0.25096525096525096,0.24324324324324326,0.23040523040523045,0.23809523809523808,0.26590909090909093,0.2381183631183631,0.40540540540540543,0.6486486486486487,0.49324324324324315,0.49324324324324315,0.39188155594405594,-0.02371541501976293,0.1403,263.644,14.251,2.0,20,5,low_aug,"[[4, 1, 2, 4], [3, 1, 2, 0], [1, 1, 2, 1], [8, 3, 2, 2]]"
1.3869118690490723,0.21621621621621623,0.23334942084942084,0.21621621621621623,0.20976920976920976,0.22544642857142858,0.24318181818181817,0.2228049728049728,0.40540540540540543,0.7297297297297297,0.4864864864864864,0.4864864864864864,0.4020503186329799,-0.0613254203758653,0.1403,263.673,14.253,3.0,30,5,low_aug,"[[3, 1, 3, 4], [4, 1, 1, 0], [1, 1, 2, 1], [8, 4, 1, 2]]"
1.3868916034698486,0.21621621621621623,0.20991369520781286,0.21621621621621623,0.19369369369369369,0.2115021008403361,0.24924242424242424,0.21547619047619046,0.40540540540540543,0.7297297297297297,0.4864864864864864,0.4864864864864864,0.4024393281449733,-0.0478515625,0.1403,263.789,14.259,4.0,40,5,low_aug,"[[4, 1, 3, 3], [4, 1, 1, 0], [1, 1, 2, 1], [8, 5, 1, 1]]"
1.38683021068573,0.2702702702702703,0.30997425997426,0.2702702702702703,0.26856926856926855,0.2720238095238095,0.2825757575757576,0.2604895104895105,0.3783783783783784,0.7027027027027027,0.5067567567567567,0.5067567567567567,0.4001846943379201,0.017699115044247815,0.1403,263.749,14.257,5.0,50,5,low_aug,"[[4, 1, 3, 3], [3, 1, 2, 0], [1, 1, 2, 1], [7, 4, 1, 3]]"
1.3868846893310547,0.2972972972972973,0.32842664092664087,0.2972972972972973,0.29066829066829064,0.2924107142857143,0.3053030303030303,0.28256928256928254,0.43243243243243246,0.6756756756756757,0.527027027027027,0.527027027027027,0.3982506908414166,0.048466864490603445,0.1402,263.841,14.262,6.0,60,5,low_aug,"[[5, 1, 2, 3], [3, 1, 2, 0], [1, 1, 2, 1], [7, 4, 1, 3]]"
1.3870282173156738,0.2702702702702703,0.28435157846922554,0.2702702702702703,0.2533907533907534,0.26400560224089636,0.28863636363636364,0.25869963369963367,0.43243243243243246,0.6756756756756757,0.5135135135135134,0.5135135135135134,0.399893201556508,0.015763546798029493,0.1404,263.486,14.242,7.0,70,5,low_aug,"[[5, 1, 2, 3], [3, 1, 2, 0], [1, 1, 2, 1], [8, 4, 1, 2]]"
1.3870929479599,0.24324324324324326,0.2554697554697555,0.24324324324324326,0.23410423410423412,0.24851190476190474,0.26590909090909093,0.24615199615199618,0.4594594594594595,0.6756756756756757,0.5045045045045045,0.5045045045045045,0.397390781261749,-0.025742574257425765,0.1407,262.881,14.21,8.0,80,5,low_aug,"[[4, 2, 1, 4], [3, 1, 2, 0], [1, 1, 2, 1], [8, 4, 1, 2]]"
1.3866244554519653,0.26,0.258,0.26,0.24915942028985505,0.2589285714285714,0.28745421245421243,0.2599792960662526,0.54,0.72,0.53,0.53,0.5210012003762005,0.02426160337552752,0.1718,290.974,11.639,1.0,13,5,moderate_aug,"[[3, 3, 3, 4], [3, 2, 6, 4], [1, 1, 4, 2], [3, 4, 3, 4]]"
1.38651704788208,0.28,0.26861111111111113,0.28,0.25737589996210686,0.2743055555555555,0.3198946886446887,0.27462264746747506,0.58,0.7,0.545,0.545,0.5261611886611887,0.05610907184058733,0.1716,291.419,11.657,2.0,26,5,moderate_aug,"[[3, 3, 3, 4], [2, 1, 7, 5], [1, 1, 5, 1], [2, 4, 3, 5]]"
1.386558175086975,0.26,0.27127289377289376,0.26,0.2573309449171518,0.26911630036630035,0.27406135531135534,0.26153157187639947,0.56,0.74,0.535,0.535,0.5142827649077649,0.01543374135178277,0.1711,292.196,11.688,3.0,39,5,moderate_aug,"[[3, 4, 2, 4], [2, 2, 6, 5], [1, 3, 3, 1], [2, 4, 3, 5]]"
1.3855212926864624,0.24,0.23474358974358975,0.24,0.2340994708994709,0.23878205128205127,0.258768315018315,0.24402116402116403,0.6,0.76,0.5333333333333333,0.5333333333333333,0.5663881051381051,-0.011714589989350488,0.1713,291.858,11.674,4.0,52,5,moderate_aug,"[[4, 4, 2, 3], [4, 1, 5, 5], [1, 3, 3, 1], [3, 4, 3, 4]]"
1.384617567062378,0.32,0.31999999999999995,0.32,0.3160888888888889,0.3214285714285714,0.34001831501831503,0.3255026455026455,0.66,0.84,0.59,0.59,0.5951393632643632,0.09188034188034178,0.1717,291.219,11.649,5.0,65,5,moderate_aug,"[[4, 3, 3, 3], [3, 4, 2, 6], [1, 2, 4, 1], [4, 3, 3, 4]]"
1.3834599256515503,0.28,0.27294871794871794,0.28,0.2728888888888889,0.28044871794871795,0.30549450549450546,0.288034188034188,0.64,0.86,0.5683333333333332,0.5683333333333332,0.5986749867999868,0.03897490656700486,0.1719,290.948,11.638,6.0,78,5,moderate_aug,"[[4, 3, 3, 3], [4, 3, 2, 6], [1, 2, 4, 1], [4, 4, 3, 3]]"
1.381941318511963,0.3,0.2926240426240426,0.3,0.2917492877492877,0.2984931734931735,0.32472527472527474,0.3058404558404558,0.64,0.88,0.58,0.58,0.6050720844470845,0.06666666666666665,0.1709,292.543,11.702,7.0,91,5,moderate_aug,"[[5, 2, 3, 3], [4, 3, 2, 6], [1, 2, 4, 1], [4, 4, 3, 3]]"
1.382462501525879,0.4533333333333333,0.4544565217391304,0.4533333333333333,0.45372683596431024,0.4495621045901198,0.4514189886480908,0.4503151222559608,0.6666666666666666,0.84,0.6577777777777778,0.6577777777777778,0.6794178270219158,0.2648816638775997,0.2509,298.877,11.955,1.0,19,5,high_aug,"[[7, 5, 2, 5], [6, 12, 4, 2], [2, 5, 8, 2], [4, 1, 3, 7]]"
1.3798710107803345,0.4533333333333333,0.4569141414141414,0.4533333333333333,0.45375223776781953,0.453314393939394,0.45261222910216714,0.4515995407587316,0.68,0.88,0.6633333333333333,0.6633333333333333,0.7066742180840879,0.265057361376673,0.2514,298.341,11.934,2.0,38,5,high_aug,"[[9, 3, 2, 5], [7, 11, 3, 3], [4, 5, 7, 1], [2, 3, 3, 7]]"
1.3737279176712036,0.4533333333333333,0.45411255411255413,0.4533333333333333,0.45229478101232623,0.4510822510822511,0.44832301341589265,0.4481969577760294,0.64,0.8533333333333334,0.6544444444444444,0.6544444444444444,0.6786296306181274,0.2622360844529751,0.2519,297.72,11.909,3.0,57,5,high_aug,"[[9, 3, 2, 5], [6, 12, 4, 2], [4, 6, 6, 1], [3, 3, 2, 7]]"
1.3489567041397095,0.48,0.48917748917748916,0.48,0.48142564102564106,0.49417494270435447,0.4734455624355005,0.48005656108597283,0.6666666666666666,0.8533333333333334,0.6722222222222223,0.6722222222222223,0.6628839255000246,0.29484088717454193,0.2502,299.73,11.989,4.0,76,5,high_aug,"[[9, 4, 3, 3], [5, 13, 5, 1], [4, 6, 7, 0], [3, 3, 2, 7]]"
